temperature,humidity,windSpeed,windDirection,location,pollen,precipitation,recordDateandTime,email
27.491411956713378,61.31,80,W,New David,High,48.27630231704745,2024-11-17T18:41:55,robert83@example.com
2.5669876512233643,98.99,71,W,Tracyland,High,20.20630125958273,2024-11-19T23:30:49,pattersonryan@example.com
15.161210094210183,65.05,78,N,Johnsonberg,Moderate,45.928549536283576,2024-11-07T23:47:33,allenmoore@example.net
-11.417962998618282,83.34,42,S,Smithmouth,Moderate,12.687250876582045,2024-11-01T08:21:19,fernandezrobin@example.com
-6.465648750359872,19.65,40,N,Simpsonborough,Moderate,24.986362545482166,2024-11-06T10:35:48,christophermiller@example.com
2.5730203061603873,11.14,61,W,Paynemouth,Low,0.29808731733936833,2024-11-01T18:45:23,henrypugh@example.net
33.66751727742019,26.78,4,W,South Timothymouth,Moderate,0.5853543476038836,2024-11-17T22:48:00,dustin55@example.net
-8.501381502055157,56.48,93,N,Joshuachester,Low,37.265644553857406,2024-11-03T16:49:40,xwilliams@example.com
-10.85521385854899,60.56,79,S,Johnhaven,Low,4.502124806148405,2024-11-04T23:29:44,michelle48@example.net
-5.236533901849818,53.24,17,W,Whitebury,Low,26.213707786733487,2024-11-03T03:02:12,lnguyen@example.com
-20.22319306084411,94.32,32,N,Smithland,Moderate,24.810161488937027,2024-11-01T09:42:08,martinezkelsey@example.net
-11.165066395817227,66.65,17,W,Sandrafurt,Moderate,46.49153436030347,2024-11-03T14:07:47,donaldhutchinson@example.org
-8.101972610165408,73.99,74,W,Georgeland,Moderate,37.92594550956381,2024-11-02T02:12:34,nolanjean@example.net
22.13253287049394,32.59,79,W,Port Donald,Low,16.878232562100443,2024-11-09T19:21:35,brobinson@example.com
-23.36972399900023,28.76,89,E,Lake Davidbury,High,32.66276675834129,2024-11-01T01:07:19,gflores@example.net
-2.008963449207208,95.08,42,W,Peterton,Low,35.7104075393834,2024-11-17T04:53:47,kayla26@example.net
-23.681428773320448,58.67,74,E,Paulville,Low,3.650431272303245,2024-11-15T13:34:56,hortonapril@example.net
29.67013805584888,59.48,8,N,North Brianborough,Low,22.022904625129453,2024-11-22T13:33:17,thompsonlisa@example.org
24.830474471596972,51.65,63,E,New Amymouth,High,47.32790106621963,2024-11-01T02:00:51,afrazier@example.com
23.21172246271746,63.97,96,E,East Tonytown,Low,36.79426327260037,2024-11-01T06:25:01,torresalicia@example.org
-8.046172370644612,78.69,43,N,Diazville,Low,19.30637973285715,2024-11-09T12:50:46,qjames@example.com
28.841765759775207,39.29,35,N,Hernandezport,High,44.09176351991454,2024-11-04T22:45:31,reginaldadams@example.org
-16.735237694297474,31.79,78,W,East Carlos,High,23.984138453563165,2024-11-11T11:42:09,brittany73@example.net
-0.24383028689473818,13.09,54,W,Feliciaville,High,33.48667910695048,2024-11-12T20:19:11,lvaughn@example.net
13.87058391224307,38.14,23,S,Kimberlyview,Low,23.022581683822462,2024-11-11T08:42:53,piercekimberly@example.net
1.0132494779007715,61.57,34,S,Lake Monique,High,32.5528905198493,2024-11-04T20:00:01,janetreid@example.net
-15.623212377320685,92.40,6,E,South Nicholas,High,46.0491454068739,2024-11-07T12:44:58,garybartlett@example.com
30.117108283855224,66.60,78,S,North Victoria,High,45.25805008579645,2024-11-13T05:21:59,riversscott@example.com
14.05709266414658,18.43,95,S,South Michaelberg,Moderate,19.620978834264463,2024-11-11T04:31:09,gbeasley@example.org
-20.47072362817411,58.99,86,N,Elliottfort,Moderate,39.07016431605149,2024-11-05T05:07:40,ashley60@example.org
31.139827167967574,12.31,5,E,West Cathy,Low,4.2903314626558,2024-11-05T03:10:13,kaylasmith@example.net
4.2013641683369585,81.64,68,N,East Luis,Moderate,45.54147875227726,2024-11-12T23:24:23,costasusan@example.net
-27.271662178546514,74.91,60,E,Bensonborough,Moderate,25.565061471655092,2024-11-20T04:44:55,nmorton@example.com
-3.110745370708962,47.45,68,N,Lake Jason,High,33.864635818647976,2024-11-18T04:54:30,sydneyfoster@example.com
-14.357411906088846,19.64,53,E,Michaeltown,Low,37.5382087366577,2024-11-01T09:35:59,sara52@example.net
-21.862811533274055,23.72,70,W,East Danielle,High,14.100519773079895,2024-11-02T07:03:11,kara39@example.net
-7.605672646916581,53.93,9,S,Nicolefort,Low,9.104738336364898,2024-11-22T04:18:25,smiller@example.net
-15.485664157095966,19.05,95,W,East Kathyborough,Low,37.44687273197992,2024-11-14T05:14:39,austin88@example.com
-21.443106605447035,25.19,60,E,West Karen,Moderate,16.031836413788053,2024-11-21T20:39:04,jamesruiz@example.org
15.183687165522066,49.69,45,W,North James,High,37.89240681893851,2024-11-21T01:46:37,ykim@example.org
-15.14053338254065,20.67,1,S,Port Denisehaven,Low,42.5414800563598,2024-11-15T16:14:11,roger78@example.org
6.123847898742092,15.27,27,E,Lake Jamesport,Moderate,32.16939296986823,2024-11-09T20:20:15,martinezkelsey@example.net
21.785207798331,60.23,81,S,New Aaronmouth,Low,37.58518745172278,2024-11-14T20:49:05,diazmatthew@example.com
23.31281034973305,13.54,72,W,West Manuelburgh,Low,10.693109335323769,2024-11-07T00:04:40,xwilliams@example.com
1.164968855902547,14.84,56,N,Adamton,Low,44.517112698139115,2024-11-21T22:23:48,wshelton@example.net
-16.417243737148446,96.10,94,N,Joshualand,Moderate,21.96612497624243,2024-11-12T11:33:09,sarahelliott@example.org
15.989451527654396,26.80,1,W,Wilcoxport,High,17.77156120824269,2024-11-09T11:16:45,hillkimberly@example.org
4.423103616947522,68.53,74,N,Diazville,High,4.36629687188157,2024-11-22T12:24:11,todd11@example.org
39.5369819328496,40.27,13,S,Port Kevinchester,High,30.8491582118369,2024-11-01T23:38:03,tonycastro@example.com
34.55175766108866,58.63,95,E,Jonesside,Low,35.97740251673772,2024-11-14T06:26:47,hortonjasmine@example.org
-23.5531474884863,81.35,7,W,Duanefurt,Low,27.590278645859257,2024-11-11T21:26:23,tortiz@example.org
-26.25196532930731,92.06,51,S,New Amymouth,Moderate,29.610149995191087,2024-11-07T06:32:28,raymond07@example.com
-27.890073054824487,50.77,32,N,Steeleport,Low,38.98545733119611,2024-11-09T00:50:07,rgrant@example.org
2.432819246084115,41.54,67,E,East Juliantown,Low,33.67961712574033,2024-11-03T02:54:37,tinarivera@example.org
-15.864804344104943,24.63,79,W,Ianfurt,Low,31.07529300848321,2024-11-08T06:19:18,ghammond@example.net
5.2138504958381375,10.87,94,S,Hernandezborough,Moderate,21.889863936716143,2024-11-07T17:56:16,michael21@example.net
-19.176395300665966,76.31,40,E,Catherinefurt,High,4.846904587019796,2024-11-15T06:21:29,ochoacolton@example.org
5.064358388558688,50.29,32,E,West Alex,High,49.006342352475116,2024-11-18T12:04:26,robertsamanda@example.net
28.392224338784487,74.34,73,W,New Andrewberg,Moderate,29.61966092617559,2024-11-02T17:22:54,whitedavid@example.org
18.366740984169155,38.90,73,N,Schmidtland,Moderate,28.33030777402187,2024-11-14T03:58:27,yrogers@example.net
24.340281656917902,44.65,7,S,Jodiville,Moderate,47.12727294402504,2024-11-04T03:13:49,briangarcia@example.com
-24.925453143394297,63.24,92,S,North Carla,High,27.733653570504135,2024-11-17T17:06:45,mirandanicole@example.org
18.975864097843683,81.84,18,N,Meredithmouth,High,41.55392418917415,2024-11-13T17:50:10,boothalexis@example.net
25.979073577891555,57.05,72,N,Waltonhaven,Low,36.27466742030559,2024-11-07T01:43:47,teresajames@example.org
0.4144305997498847,23.51,94,W,New Tylerburgh,High,9.432701534798982,2024-11-09T07:37:54,tpoole@example.net
35.964325675915504,95.38,81,E,Paultown,Low,2.339986976748143,2024-11-20T11:25:42,richardharris@example.com
28.301304324122825,67.11,69,S,North Steven,High,15.247793232929324,2024-11-13T11:33:16,ayalajoanne@example.org
4.8575151360969215,94.37,30,W,Sandramouth,High,22.22070750676723,2024-11-22T11:28:59,ccollins@example.org
-29.33829188674909,16.06,25,N,West Kellystad,Low,35.577941940994045,2024-11-17T04:55:50,richardjones@example.org
31.31179128796927,14.72,73,E,South William,High,0.4347368578739019,2024-11-03T08:45:24,markgraves@example.net
20.505855795563605,10.23,30,W,North Robertton,High,37.58276950264093,2024-11-22T05:11:30,nhouse@example.com
-24.076158237851914,56.01,53,W,East Carrie,Moderate,18.333153726661315,2024-11-03T17:00:44,frank97@example.com
16.287038293574668,57.82,69,N,Port Debraborough,High,5.840899072560979,2024-11-22T10:34:27,owalker@example.org
9.336005167537586,72.70,39,S,Smithmouth,Low,34.299127550608645,2024-11-13T01:57:18,jeffreyjackson@example.net
38.9925452813913,84.12,55,W,Port Troymouth,Low,8.325270908883798,2024-11-12T01:15:54,markwong@example.org
-7.978351480302013,53.90,56,E,South Kevin,Low,36.156637304314124,2024-11-13T08:38:54,leslierobinson@example.com
20.71701994639549,97.87,22,E,Crossmouth,Low,9.278836472694174,2024-11-07T03:38:01,millermatthew@example.org
-20.083424926199157,84.38,82,N,West Timothystad,Low,12.061492167967696,2024-11-12T12:40:40,tiffanypope@example.net
24.479209929613766,75.40,16,N,South Theresahaven,Low,15.668443211198374,2024-11-19T15:49:45,brian55@example.com
-4.462226951343318,90.54,1,E,Herrerabury,Low,32.401605032198695,2024-11-01T15:26:22,bhill@example.org
-1.9812514596800597,80.88,16,W,Port Rachael,High,6.030848039754416,2024-11-13T16:27:31,steven98@example.com
20.967237201738676,21.58,11,E,Weberport,High,42.70040581515471,2024-11-10T21:10:41,hessjames@example.com
-10.463684635963773,84.31,7,W,Kevinland,High,0.5434664088717234,2024-11-19T20:27:29,smithjennifer@example.org
15.918167077919847,25.29,11,W,New Kimberly,High,20.62726816943577,2024-11-12T10:55:14,jeanette14@example.com
-21.01797534735984,36.60,52,E,Danburgh,Low,35.45948684770052,2024-11-05T14:51:49,fhoffman@example.org
-24.759316398026208,57.68,9,E,Mathewschester,Low,39.093295945340294,2024-11-08T02:38:22,blankenshipyvette@example.org
2.1200698074603395,65.17,19,N,Steeleport,High,39.65696936410116,2024-11-19T17:18:24,whitelisa@example.org
14.87257013936015,65.37,83,N,Lake Jason,Low,34.56800566538051,2024-11-04T16:48:54,kathygould@example.net
-29.68931022001667,10.97,7,N,North Harrybury,Low,24.273323069178875,2024-11-12T07:10:21,ericroberts@example.org
-5.290832179584349,58.00,88,E,New Paul,Low,45.67157069366169,2024-11-16T20:41:20,irussell@example.net
33.27971602855294,20.71,16,S,Gibsonton,Low,12.637351699778154,2024-11-15T16:44:47,kirsten83@example.com
8.230140377314804,69.02,87,E,New Amyton,High,4.38085632816475,2024-11-21T08:07:23,robert83@example.com
24.63733415446874,25.10,38,W,North Donnatown,Low,39.86212619857731,2024-11-22T18:10:58,russelltravis@example.com
4.148306447081332,45.71,71,E,West Christineton,Moderate,10.339239329730127,2024-11-15T17:33:20,nflores@example.com
-22.697867085261223,61.52,86,S,Mckenziebury,Low,45.57647580076994,2024-11-12T01:06:53,morrisjamie@example.net
8.290626201546033,98.59,8,W,North Timothyport,Moderate,1.611948396206575,2024-11-11T12:26:00,carol77@example.com
2.0149174224114645,25.21,39,S,Brendastad,Moderate,35.41428332828269,2024-11-15T07:23:43,taylordennis@example.com
-10.681096689040366,65.13,49,E,Clarkview,Moderate,2.867707185195545,2024-11-19T06:31:45,amiller@example.com
28.70802310724317,16.49,5,E,Molinafort,Moderate,30.4912408633988,2024-11-15T11:09:14,douglas67@example.net
30.70803253172143,73.64,75,W,New Jennifermouth,High,3.1337379909973926,2024-11-17T15:34:05,lynn30@example.org
29.918089413699697,75.71,59,E,Teresaton,High,9.020265781841236,2024-11-07T02:15:16,jeffery16@example.net
25.78973088165109,66.35,41,S,Nicolefort,Low,14.808871821918807,2024-11-03T21:04:32,moorejesse@example.org
25.381650618852476,11.37,10,S,Davisborough,High,2.8121176152884897,2024-11-16T07:55:40,kwilson@example.net
25.388970010955013,40.67,37,E,Youngfort,Moderate,44.650543057938854,2024-11-19T13:00:07,wperez@example.com
-7.4182017025950415,18.35,65,E,East Stephenbury,Low,19.47659333749771,2024-11-06T07:50:47,lindsey48@example.com
17.170832321066868,69.04,48,E,West Wendy,Low,20.524137952949488,2024-11-06T06:42:40,preeves@example.net
-20.628576318848285,11.11,85,N,Port Alicia,High,20.75374413397949,2024-11-10T11:19:31,ingrammandy@example.net
35.64392888385473,15.13,64,E,Cabreraton,Low,46.16485110147572,2024-11-21T10:51:04,pkelley@example.org
28.748650747835143,54.95,70,S,Brianfurt,Low,34.42330715828768,2024-11-15T09:41:20,victor11@example.org
-2.47697936656229,85.52,35,E,North Brittanybury,Moderate,6.742403046937973,2024-11-19T07:27:28,joshuaneal@example.net
-9.863443335014253,12.25,55,S,South Nicholas,Low,32.04917297645709,2024-11-10T10:21:15,clewis@example.net
-14.96560884146051,30.30,66,S,North Rachel,High,46.95567229883739,2024-11-02T06:17:28,mariemurphy@example.com
-17.967232864239513,94.63,30,S,Duanefurt,Moderate,4.509827646752745,2024-11-14T03:36:57,ohogan@example.net
26.717289857983793,48.50,32,E,Hickmanfurt,Moderate,11.119516284151103,2024-11-11T14:02:45,lisajohns@example.com
6.651393581252755,64.35,48,E,West Cynthia,Low,48.96397371239834,2024-11-17T11:15:24,sergiowiggins@example.net
31.318330123142772,99.78,4,E,Crystalport,Moderate,3.9125941815469414,2024-11-06T15:35:53,stevensronald@example.net
39.32423064872005,99.04,10,E,South Kelseyfort,High,1.4020428694545617,2024-11-15T08:54:40,oburke@example.org
21.387479711743524,89.44,94,E,Fergusonborough,Low,4.351692932029766,2024-11-15T17:58:24,luiswashington@example.net
20.985659104242018,30.76,96,E,Phillipsborough,High,42.79739911023139,2024-11-03T03:46:31,usnyder@example.org
28.444407958698363,17.66,50,W,North Kevinton,High,9.656631631385782,2024-11-05T20:18:01,hannah14@example.net
38.25477422152525,44.37,47,N,Gibsonton,High,43.84400301704316,2024-11-02T17:49:05,davisjoseph@example.com
26.17833605100946,55.44,55,W,Murraymouth,Moderate,4.450217300609049,2024-11-16T07:40:34,jessicashea@example.net
-12.94308522731593,49.80,49,S,Port Davidville,Moderate,3.1195141659234205,2024-11-22T09:47:01,gailwallace@example.com
-23.543392274685743,70.49,74,E,Port Garyberg,Low,47.60681445351719,2024-11-18T05:26:07,harrisbruce@example.org
29.36444077243958,67.45,2,E,Melaniechester,Moderate,48.60110341097392,2024-11-17T05:19:46,chad21@example.org
28.14832079577714,99.69,52,E,Stephanieview,Low,31.874229458438347,2024-11-16T03:16:35,charles38@example.net
-29.640320305088608,60.57,21,S,Port Kennethland,High,27.462263950559677,2024-11-07T15:08:18,torresalicia@example.org
-4.813542885454982,95.19,25,E,West Cynthia,High,21.24324268451854,2024-11-18T09:29:02,jennamoran@example.com
33.639582245343014,83.26,0,S,West Debra,Moderate,45.740456989442244,2024-11-01T23:14:21,boothalexis@example.net
-23.82254729809268,43.79,20,E,Johnsonberg,High,31.67377882758975,2024-11-21T12:15:03,haroldray@example.com
28.9410813857656,39.82,49,N,West Johntown,Low,25.367461279771753,2024-11-08T04:09:52,james62@example.net
10.911385125378501,91.69,58,W,Bryanport,Moderate,26.67343494810888,2024-11-10T13:52:22,thorne@example.org
37.08677367420795,56.65,90,E,Joshuastad,Low,40.77240529119363,2024-11-21T19:51:24,george89@example.org
-16.497565626803336,43.89,12,N,Turnerberg,High,25.533745446357546,2024-11-02T12:17:44,davidsonsusan@example.com
-0.7934597784598196,21.16,7,E,Whitebury,Low,13.768575316724185,2024-11-01T05:11:22,adamsmichelle@example.org
-4.641385935892384,10.26,69,N,Lake Dennis,Low,31.698731629017633,2024-11-11T11:50:43,mcfarlandnicholas@example.com
38.926255063552006,46.33,91,W,East Stephenbury,High,29.774526620406483,2024-11-11T15:50:26,paul79@example.com
-9.414276281649702,37.19,48,S,Angelamouth,Moderate,4.180392473743488,2024-11-09T15:08:57,stephanie56@example.org
-23.224956797462298,26.93,49,S,Morrowberg,High,37.8427685465158,2024-11-16T14:42:05,alexisnelson@example.net
-8.008376380036978,89.13,11,E,West Paul,High,6.537229996566651,2024-11-07T11:39:25,edwin73@example.net
6.809272366124226,68.01,19,S,North Thomasberg,Moderate,0.18663531284114354,2024-11-14T19:09:17,kirsten83@example.com
-22.07344217565098,99.49,18,E,New Brian,Low,20.281394511208106,2024-11-15T00:15:37,bsmith@example.org
-9.34228120191306,42.63,6,E,Davisborough,High,12.695851845886102,2024-11-20T00:40:00,parkerryan@example.com
13.883844233057367,57.00,58,W,East Phillipville,Low,24.9714623097898,2024-11-06T13:28:53,gaguilar@example.org
-6.686842012679179,27.61,51,E,Port Shannon,Low,32.58511305380984,2024-11-14T01:14:00,mario85@example.com
-19.057183021623686,33.95,6,N,Jessemouth,High,39.73994139023067,2024-11-05T10:37:07,riversscott@example.com
-29.73260935302361,91.16,43,E,Richardtown,Low,29.36415727400486,2024-11-18T05:34:44,turnerwilliam@example.org
-16.357847801571722,90.68,28,E,Port Mirandaberg,High,47.31549013956626,2024-11-07T20:49:57,angela40@example.net
-13.129566226453257,26.39,96,N,Lynnton,Moderate,12.110025035972704,2024-11-15T13:57:20,arnoldjulie@example.org
11.796409140888976,37.16,98,E,New Amymouth,High,44.97428699939031,2024-11-04T08:41:24,jessica83@example.com
-15.16207215632196,81.65,82,N,West Tristan,Moderate,17.123846941421988,2024-11-19T20:05:41,bakerbrian@example.com
35.22608873213815,79.54,9,E,Amyburgh,Moderate,16.62912358911477,2024-11-02T10:32:26,jeremyyoung@example.com
30.260247616067744,53.11,64,N,Lake Erin,Low,44.77190948374104,2024-11-16T01:15:56,robertsamanda@example.net
0.7273363056466948,22.01,100,S,Sandrafurt,Moderate,33.52834357272585,2024-11-21T18:06:44,czimmerman@example.com
-27.67091726779799,15.08,30,E,Solismouth,Low,4.007005729614893,2024-11-20T09:34:04,malexander@example.net
-15.272659454940772,36.05,35,E,Kelseyfurt,High,23.64899701300425,2024-11-20T15:51:03,michael37@example.org
-9.351744742761447,50.44,67,E,Brianfurt,Low,9.647782349053275,2024-11-22T05:04:11,lwilson@example.net
-8.556457936204119,83.80,76,E,Lake Destinystad,Low,13.872997724307663,2024-11-17T22:44:05,amber28@example.com
-11.27627327156896,55.28,62,E,Port Rachael,Moderate,27.205890437859047,2024-11-14T08:49:25,anthonybrown@example.org
-19.534968939061926,35.40,91,N,Timothyville,Low,15.368598018563157,2024-11-03T07:22:10,sarah05@example.com
11.206640585857635,14.53,73,S,Jonesside,Moderate,29.342774312083602,2024-11-06T16:08:24,chad54@example.com
31.69382963448085,57.08,82,N,West Michaelbury,Moderate,9.328990793178232,2024-11-14T16:44:52,wendyharris@example.net
34.498112343786616,92.61,56,E,Jordanview,Moderate,21.16424420323721,2024-11-18T06:52:42,patrick27@example.com
17.367692600688066,85.09,20,S,Shannonport,Moderate,33.2696190763689,2024-11-12T14:48:25,ruizpaul@example.org
10.543327911672378,16.79,31,N,Manningchester,Moderate,18.14940564190688,2024-11-08T03:57:32,jodyadkins@example.com
